dataset_id,num_tags,num_branches,num_commits_substantive,eligible,eligibility_reason,status,error_category,error
community-datasets/qangaroo,0,2,3,True,Criteri B: substantive_commits>=2 dispersos >=24.0h,classified,,
Beetle-Data/fr-raw-28B,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
dwadca/interlat-data,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
xSempiternus/clo-dataset,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
french-open-data/signalisation-veloroutes-voies-vertes-sur-les-chemins-de-halage,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
open-llm-leaderboard-old/details_lmsys__vicuna-13b-v1.5,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
TheFactoryX/edition_0684_open-thoughts-OpenThoughts-114k-readymade,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
HungVu2003/opt-350m_beta_1.0_alpha_1.0_num-company_2_dataset_0_for_gen_6,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
open-llm-leaderboard-old/details_LeroyDyer__Mixtral_AI_CyberBrain_3_0,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
HenriCastro/TN_ds_001,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
Aisa463/Aisa463,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
ZixuanKe/cfa_extracted_exercise_sup_sample_from_policy_v1.1_dpo_binarized_train_chunk_30,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
zainulhakim/augmented_48_ground_test_padded_dataset,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
open-llm-leaderboard/prithivMLmods__Deepthink-Llama-3-8B-Preview-details,0,0,0,False,,access_restricted,access_restricted,"403 Client Error. (Request ID: Root=1-6a6a1ed9-0a4109d02fa817fd34c5987f;8ef73c3d-2f32-46eb-abb9-d9e571865409)

Cannot ac"
stillmeta/deep.learning.200,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
recoilme/mjnj256simplevae,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
plak1986/models_part_13,0,0,0,False,,access_restricted,access_restricted,"403 Client Error. (Request ID: Root=1-6a6a1ed9-63e92e9e27b35c1e3287ed04;da358fa2-51f9-4904-84c5-e77e0b236f64)

Cannot ac"
EngineerAtWork/CatEmotionClassification_CatSoundClassificationDataset-V2,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
aotemande/597497baihe,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
vidore/tabfquad_test_subsampled_ocr_chunk,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
DenyTranDFW/Hyundai_Auto_Receivables_Trust_2025_C_2082419,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
Hamks/kokborok-dataset,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
Jceeel4160/Career,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
Chat-Error/book2-lite-cleaned,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
liuyanchen1015/MULTI_VALUE_mrpc_finna_future,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
simonycl/gsm8k_training_negative_sequence_1k_gpt-4.1_transformed,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
Nalandadata/NalandaJEENEETBench,0,0,0,False,,access_restricted,access_restricted,"403 Client Error. (Request ID: Root=1-6a6a1ed9-037178196fd982043174e78e;fdc7ce05-09e9-4247-a7bb-8e8e0c090c06)

Cannot ac"
electricsheepafrica/africa-ilo-emp-nifl-sex-geo-mts-rt-informal-employment-rate-by-sex-rural-urban-areas,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
hhhhhhhhhhhhhhhhhhhhh345/image-selected-mode-eval-share,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
wilsonslz/azedinho,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
DCAgent/exp_rpt_nemotron-cpp_10k,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
gopika13/answer_scripts,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
vasanth0475/hf-ta-tok,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
abuabu2kins/AAO,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
Novaew/JoSAD,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
vladimirmodylevskii/batch1,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
akcit-ijf/toxic-chat,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
dvgodoy/ICDAR2019_cTDaR_TRACKA_resized,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
Perper2024/synthetic-humans-1m-choice-location,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
electricsheepafrica/africa-morocco-activite-generale-des-tribunaux-d-appel-5d5bfe9c,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
KirbyShrine/bagbean2,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
SunJincheng/gello,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
mishig/testupload,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
ANANDHU-SCT/TOPIC_CLASSIFICATION,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
Jonttup/l1-corpus,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
supergoose/flan_combined_task1388_cb_entailment,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
WildVision/wildvision-bench,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
Harsit/xnli2.0_swahili,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
alvarobartt/dpo-mix-7k-simplified,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
pmonib81/UXWa3YZT,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
atul10/reverse_engineering_code_dataset_O3_mips_O3,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
florenceish/gdsgwe53,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
GIronMan/ProbDataSet,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
MegaBites-AI/Google-maps-IOS,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
electricsheepafrica/africa-owid-representation-of-women-in-the-judiciary,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
HHS-Official/nndss-table-1mm-viral-hemorrhagic-fevers-chapare-v,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
raybell-md/2026-Code-for-America-Summit,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
JeevanDai/indic-asr-manifests,0,0,0,False,,access_restricted,access_restricted,"403 Client Error. (Request ID: Root=1-6a6a1eda-5a30ab52185502652ebd2b03;cbbc43ed-83fe-4c12-9df0-935361c2e35f)

Cannot ac"
Recag/Rp_CommonC_293,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
akanexio/truthtensordata,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
Recag/Rp_CommonC_587_2,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
muhaffan/q111,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
daaxila/twitter-amt1898-2025.09.20-1969240659941904419-a_Nc-2Nw6fW-EwIz-part2,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
laion/chemrxiv_metadata,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
bigcomputer/kaggle-notebooks-outputs-filtered-14,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
stojchet/predictions,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
DNA-LLM/aligned_seqs,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
french-open-data/nord-ens-pression-d-inventaire-plantes-vasculaires-tous-statuts-periode-moderne-par-ens,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
RobotLearningVLA/dataset_v3_synth_pins10eval_lionel_messi_right_2,1,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
JTwoGames/LanaSang,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
toolevalxm/NeuroCog-EEG-Processed,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
AI4Protein/PETA_TEM_Sol,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
nebusoku14/comm_hack_parking_day_v2,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
drwlf/medra-thinking-omni,0,2,1,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 1 commits revisats),classified,,
tomekkorbak/pile-curse-chunk-25,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
DelwynHx910/Melanie,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
RF2FWF/ADSFS63230,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
ChaosAIVision/test-50-sample-v2,0,0,0,False,,access_restricted,access_restricted,"403 Client Error. (Request ID: Root=1-6a6a1edb-722f1e5e53ae1c4b06b202a9;a56c33e9-22a3-4c7e-95ef-1029334c769c)

Cannot ac"
nyu-dice-lab/lm-eval-results-HuggingFaceH4-mistral-7b-sft-beta-private,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
nitt/solana-snippets,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
rrvaswin/behaviors_66_7k_llamagen_diverse,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
younghyopark/toni_jasminetea_new4,1,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
Turbs/ablation-llama-3.1-8b-instruct-multijail,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
Farmaanaa/global_iron_ore_price_daily,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
zjt24/2view_random50,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
megafruit/tu-berlin-png,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
kevincastro/anandtech,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
sorasleep/Dataset_Vietnam_in_my_eyes_None_NSFW,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
shivank21/mmlu_base_llama,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
juliadollis/top101a350_perguntas_doencas_5,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
forztf/HIS,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
arushi9g/EvalSuite-TTS,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
wiscohumanoids/alohamini_cube_place_5dof_v24,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
danielydavidnf/qCyWxOzs,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
arcada-labs/grocery-bench,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
DCAgent2/terminal_bench_2_GLM_4_6_stackexchange_overflow_sandboxes_32eps_65k_reasoning_n399e3312,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
bibidentuhanoi/Salesforce-xlam-function-calling-60k-BMO-FORMAT,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
komokomo7/eval_act_no_sensor_20260128_174059,1,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
aimanathar/virtualtranr,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
ONE-Lab/LiveVQA-Research-Preview,0,0,0,False,,access_restricted,access_restricted,"403 Client Error. (Request ID: Root=1-6a6a1edb-356c4b8c7369c33469e74e18;2d6f2c8f-84c6-4614-a530-d98774e70b17)

Cannot ac"
Ashenone3/temperature_sft_v2.1_dataset,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
AIdashi/distil-sn97-priv,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
electricsheepafrica/africa-morocco-statistiques-hebdomadaires-des-organismes-de-placement-col-add354ce,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
test-gen/humaneval_Qwen2.5-Coder-7B-Instruct_t0.0_n1_generated_tests_updated,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
WHR-14159/Grover_qasm_241001,0,0,0,False,,access_restricted,access_restricted,"403 Client Error. (Request ID: Root=1-6a6a1edb-70809a9b2920b5333854f720;bf702b5c-117d-487b-a489-b66a16a203fb)

Cannot ac"
trangnguyen63541/trangnguyen63541,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
vwxyzjn/ultrafeedback_binarized_1707919621,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
SpeechAntiSpoofingBenchmarks/XMAD,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
rlehd1213/original_1900_1999,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
dgdhgf/uDMCYH9xX,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
rinhoooo/plant-disease-faiss-index,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
penfever/kimi-k2t-freelancer-32ep-32k,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
beamstation/all-restaurants-in-gastonia-north-carolina-us-166135,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
Midnov/dge,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
Saibo-creator/arithmetic_sequences_step_2_length_10,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
ymoslem/acl-abstracts,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
electricsheepafrica/africa-mauritius-international-arrivals-by-sea-and-by-type-2019-2022-64ece408,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
alexanta/sim_keyboard_dataset2,1,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
Robot-Learning-Group45/so101_mixed_extended80_plain100,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
Alignment-Lab-AI/projects,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
electricsheepafrica/africa-worldbank-world-bank-salaries-share-of-primary-recurrent-expenditures-per-prm-sal-share-r,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
archit11/arxiv_links,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
Panga-Azazia/boo,0,1,0,False,ineligible: tags<2 i (branches<2 o substantive_commits<2 amb 0 commits revisats),classified,,
